uid,model_name,problem_id
exp:54743949b0a748ceadc64c4f2f539104,RCEMP,pb:6e802f076ad0463888a8f0f3704dc8ad
exp:057ddff2930c4c49a1ae2a4736575404,RCEMP,pb:cd9bf314f8234bcaa282a2fc15ae3246
exp:2ed718a83c38420daa8c8a7658aad54f,RCEMP,pb:fb5d311a06bf417c87c23baa00e65118
exp:1c79e5177641412180db44c0651c01c5,RCEMP,pb:1d509a0db3234a3696c723353364ae23
exp:10787b26d9314fe6b93aefd23fd5a962,RCEMP,pb:d231e6db13b549d89475e8e51f042496
exp:1ba1a1dcc5ef46f092abfa89e5ed03d1,RCEMP,pb:d74f1c8f7e214b89b905a7390dd37966
exp:f0382c6859d5439a80797b17796d579a,RCEMP,pb:24bfdbef17594962b5bbd8a1507ffa34
exp:310db537dc924f6b837f63a727f4a238,RCEMP,pb:0781f2bd8e4d46c49e2b022dd3108ecf
exp:7bcd7f06d1ae40be8a33eece8798f7f5,RCEMP,pb:63a81c2d65594a159a8f71aa28281868
exp:67d9ed76c2db4bc396bad30301d70ff2,RCEMP,pb:c39ea9207edb464c889eea4fdfca32aa
