Numero;Code;TT;TO;TNR;TR;TAP;TF;TE;TN;TU;TRE;TRSi
1;7SXAWU98;30576;22932;932;22000;6301.08;15698.92;4.92;15694;15694;0;
2;7SXAWT97;30576;22932;932;22000;19262.22;2737.78;1.78;2736;2736;0;
3;7SXAWU81;30576;22932;932;22000;9462.73;12537.27;1.27;12536;12536;0;
4;7SXAWU91;30576;22932;932;22000;7857.71;14142.29;2.29;14140;14140;0;
5;7SXAWS81;30576;22932;932;22000;5639.52;16360.48;4.48;16356;16356;0;
6;7SXAWU96;30576;22932;932;22000;7826.2;14173.8;1.8;14172;14172;0;
7;7SXAWU87;30576;22932;932;22000;5727.17;16272.83;0.83;16272;16272;0;
8;7SXAWT98;30576;22932;932;22000;20423.06;1576.94;0.94;1576;1576;0;
9;7SXAWU86;30576;22932;932;22000;20294.09;1705.91;1.91;1704;1704;0;
10;7SXAWU97;30576;22932;932;22000;7272.27;14727.73;3.73;14724;14724;0;
11;7SXAWU89;30576;22932;932;22000;6843.54;15156.46;0.46;15156;15156;0;
12;7SXAWU82;30576;22932;932;22000;18672.19;3327.81;3.81;3324;3324;0;
13;7SXAWU94;30576;22932;932;22000;5124.38;16875.62;3.62;16872;16872;0;
14;7SXAWU79;30576;22932;932;22000;6630.65;15369.35;1.35;15368;15368;0;
15;7SXAWU93;30576;22932;932;22000;7874.58;14125.42;1.42;14124;14124;0;
16;7SXAWU90;30576;22932;932;22000;5272.07;16727.93;3.93;16724;16724;0;
17;7SXAWU80;30576;22932;932;22000;6363.02;15636.98;0.98;15636;15636;0;
18;7SXAWU84;30576;22932;932;22000;6258.39;15741.61;1.61;15740;15740;0;
19;7SXAWU85-A;30576;22932;932;22000;6365.03;15634.97;2.97;15632;15632;0;
20;7SXAWS82;30576;22932;932;22000;21385.2;614.8;2.8;612;612;0;
21;7SXAWS80;30576;22932;932;22000;6879.21;15120.79;4.79;15116;15116;0;
22;7SXAWU83;30576;22932;932;22000;5503.89;16496.11;4.11;16492;16492;0;
23;7SXAWU85-B;30576;22932;932;22000;6656.42;15343.58;3.58;15340;15340;0;
24;6SX4LV10;30576;22932;932;22000;21342.28;657.72;1.72;656;656;0;
